Callsign_Preceding,Callsign_Following,ATOT_Preceding,ATOT_Following,ToD_TWR,Distance_TWR_NM,ToD_Min_TMA,Min_Distance_TMA_NM,Inc_Radar_TWR,Inc_Radar_TMA,Inc_Wake_TWR,Inc_Wake_TMA,Wake_Separation_Required_NM,Wake_Preceding,Wake_Following,SID_Preceding,SID_Following,Runway,Aircraft_Type_Preceding,Aircraft_Type_Following
EJU86XG,BAW47C,05:59:00,06:00:00,21607.32,2.6,21623.469,0.0,True,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,A319,A319
BAW47C,VLG5RP,06:00:00,06:02:00,21707.188,3.89,21838.961,0.0,False,True,NA,NA,NA,Media,Media,NO_SID,OLOXO1C,24L,A319,A21N
VLG5RP,VLG6LC,06:02:00,06:03:00,21783.078,3.43,21807.266,0.01,False,True,NA,NA,NA,Media,Media,OLOXO1C,DALIN1C,24L,A21N,A321
VLG6LC,VLG91MM,06:03:00,06:04:00,21859.0,3.21,21863.055,0.07,False,True,NA,NA,NA,Media,Media,DALIN1C,NO_SID,24L,A321,A320
VLG91MM,DLH98Y,06:04:00,06:05:00,21926.93,3.03,21963.063,0.04,False,True,NA,NA,NA,Media,Media,NO_SID,AGENA1C,24L,A320,A320
DLH98Y,DLH97F,06:05:00,06:07:00,22010.797,3.75,22086.664,0.04,False,True,NA,NA,NA,Media,Media,AGENA1C,NO_SID,24L,A320,A321
DLH97F,THY1852,06:07:00,06:08:00,22098.719,3.85,22266.273,0.06,False,True,NA,NA,NA,Media,Media,NO_SID,DIPES1C,24L,A321,B738
THY1852,VLG700D,06:08:00,06:10:00,22214.57,5.17,22226.68,0.01,False,True,NA,NA,NA,Media,Media,DIPES1C,NO_SID,24L,B738,A320
VLG700D,VLG6ZP,06:10:00,06:12:00,22314.43,4.94,22318.484,0.03,False,True,NA,NA,NA,Media,Media,NO_SID,OLOXO1C,24L,A320,A20N
NSZ3DA,VLG8VX,06:13:00,06:14:00,22466.211,3.74,22494.398,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,B738,A320
VLG8VX,IBE04GZ,06:14:00,06:15:00,22534.156,2.8,22590.141,0.04,True,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,A320,A320
IBE04GZ,NSZ5528,06:15:00,06:17:00,22614.055,3.45,22618.102,0.02,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,A320,B738
VLG5WG,VLG45PN,06:20:00,06:21:00,22889.688,4.17,22893.734,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,A20N,A320
VLG45PN,VLG65MT,06:21:00,06:23:00,22973.57,3.73,23029.617,0.02,False,True,NA,NA,NA,Media,Media,NO_SID,LOBAR1C,24L,A320,A320
VLG65MT,IBE2601,06:23:00,06:25:00,23113.398,7.37,23129.539,0.02,False,True,NA,NA,NA,Media,Pesada,LOBAR1C,LOTOS1C,24L,A320,A332
IBE2601,VLG93DX,06:25:00,06:27:00,23253.227,5.85,23273.383,0.01,False,True,NA,NA,NA,Pesada,Media,LOTOS1C,LARPA1C,24L,A332,A320
VLG93DX,SWT7TN,06:27:00,06:29:00,23337.125,3.55,23341.172,0.0,False,True,NA,NA,NA,Media,Media,LARPA1C,LARPA1C,24L,A320,AT72
SWT7TN,EJU37TW,06:29:00,06:31:00,23464.961,5.43,23469.008,0.01,False,True,NA,NA,NA,Media,Media,LARPA1C,NATPI1C,24L,AT72,A319
EJU37TW,VLG92CD,06:31:00,06:33:00,23576.781,5.47,23604.977,0.06,False,True,NA,NA,NA,Media,Media,NATPI1C,NATPI1C,24L,A319,A320
VLG92CD,VLG2974,06:33:00,06:34:00,23652.719,3.32,23676.867,0.03,False,True,NA,NA,NA,Media,Media,NATPI1C,NATPI1C,24L,A320,A20N
TVF32PR,VLG21PG,06:43:00,06:46:00,24355.82,6.36,24383.977,0.02,False,True,NA,NA,NA,Media,Media,OLOXO1C,LOTOS1C,24L,B738,A20N
VLG21PG,AEA38LZ,06:46:00,06:48:00,24503.617,8.08,24531.789,0.03,False,True,NA,NA,NA,Media,Media,LOTOS1C,LARPA1C,24L,A20N,B738
AEA38LZ,RYR2889,06:48:00,06:50:00,24631.477,5.83,24735.195,0.02,False,True,NA,NA,NA,Media,Media,LARPA1C,LARPA1C,24L,B738,B738
RYR2889,VLG200Z,06:50:00,06:52:00,24743.313,5.35,24870.977,0.01,False,True,NA,NA,NA,Media,Media,LARPA1C,LARPA1C,24L,B738,A320
VLG200Z,VLG57RJ,06:52:00,06:53:00,24815.227,3.02,24835.383,0.02,False,True,NA,NA,NA,Media,Media,LARPA1C,DIPES1C,24L,A320,A320
VLG57RJ,RYR63PB,06:53:00,06:55:00,24903.086,3.99,24931.281,0.05,False,True,NA,NA,NA,Media,Media,DIPES1C,LOTOS1C,24L,A320,B738
RYR63PB,EWG81R,06:55:00,06:56:00,24998.961,4.31,25019.133,0.0,False,True,NA,NA,NA,Media,Media,LOTOS1C,NO_SID,24L,B738,A320
RYR4WX,VLG5FN,07:03:00,07:05:00,25522.328,4.58,25542.477,0.01,False,True,NA,NA,NA,Media,Media,OLOXO1C,NATPI1C,24L,B38M,A320
VLG5FN,VLG6VG,07:05:00,07:07:00,25618.172,4.63,25662.32,0.06,False,True,NA,NA,NA,Media,Media,NATPI1C,DUNES1C,24L,A320,A320
IBE04YC,VLG8QR,07:11:00,07:13:00,25981.719,4.41,25997.867,0.0,False,True,NA,NA,NA,Media,Media,NO_SID,LOTOS1C,24L,A20N,A320
VLG8QR,VLG9FC,07:13:00,07:14:00,26053.609,3.0,26077.797,0.03,False,True,NA,NA,NA,Media,Media,LOTOS1C,GRAUS1C,24L,A320,A320
VLG9FC,WMT182,07:14:00,07:16:00,26157.508,4.93,26217.539,0.03,False,True,NA,NA,NA,Media,Media,GRAUS1C,NO_SID,24L,A320,A321
WMT182,NJE838T,07:16:00,07:17:00,26245.375,3.62,26249.43,0.05,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,A321,C56X
TRA3T,QTR138,07:22:00,07:23:00,26624.922,4.11,26633.0,0.04,False,True,NA,NA,NA,Media,Pesada,OLOXO1C,DIPES1C,24L,B738,B789
QTR138,BTX6F,07:23:00,07:26:00,26784.734,6.96,26796.82,0.01,False,True,NA,NA,NA,Pesada,Media,DIPES1C,NO_SID,24L,B789,FA7X
BTX6F,RYR23VU,07:26:00,07:28:00,26888.547,4.94,26892.602,0.02,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,FA7X,B738
RYR23VU,RYR98RR,07:28:00,07:29:00,26972.453,3.52,26976.5,0.04,False,True,NA,NA,NA,Media,Media,NO_SID,DIPES1C,24L,B738,B738
RYR98RR,LHX06E,07:29:00,07:31:00,27060.313,4.24,27084.492,0.01,False,True,NA,NA,NA,Media,Media,DIPES1C,NO_SID,24L,B738,A20N
LHX06E,ANE53GX,07:31:00,07:32:00,27144.211,3.63,27152.305,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,A20N,CRJX
ANE53GX,VLG7CV,07:32:00,07:34:00,27264.047,5.41,27268.102,0.0,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,CRJX,A320
RYR26UP,RYR97BB,07:37:00,07:39:00,27551.703,4.66,27555.75,0.07,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,B738,B738
RYR97BB,KLM1498,07:39:00,07:40:00,27643.609,4.39,27711.563,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,B738,E190
KLM1498,WMT95Z,07:40:00,07:42:00,27735.469,3.72,27811.367,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,E190,A21N
WMT95Z,IBE04LK,07:42:00,07:44:00,27855.297,6.11,27863.398,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,A21N,A20N
IBE04LK,DAL251,07:44:00,07:46:00,27959.148,4.76,27983.336,0.02,False,True,NA,NA,NA,Media,Pesada,NO_SID,NO_SID,24L,A20N,A339
WZZ17JZ,WZZ521,07:50:00,07:52:00,28318.711,3.53,28346.891,0.02,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,24L,A21N,A21N
WZZ521,AEA68NT,07:52:00,07:53:00,28418.563,4.84,28550.242,0.02,False,True,NA,NA,NA,Media,Media,NO_SID,LARPA1C,24L,A21N,B738
AEA68NT,RYR2VW,07:53:00,07:55:00,28506.492,3.48,28522.625,0.01,False,True,NA,NA,NA,Media,Media,LARPA1C,NO_SID,24L,B738,B738
RYR82GJ,RYR1FB,03:58:00,04:01:00,14488.758,10.74,14631.227,0.03,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,B738,B38M
RYR1FB,VLG6152,04:01:00,04:04:00,14632.578,7.88,14719.125,0.05,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,B38M,A320
VLG6152,VLG9YD,04:04:00,04:05:00,14744.438,5.52,14748.391,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,A320,A320
VLG9YD,RYR28RR,04:05:00,04:07:00,14852.281,5.81,14856.242,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,A320,B738
RYR28RR,RYR91MD,04:07:00,04:09:00,14952.141,4.85,14956.094,0.02,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,B738,B738
RYR91MD,RYR699N,04:09:00,04:10:00,15044.031,4.7,15047.992,0.05,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,B738,B738
RYR699N,VLG53PC,04:10:00,04:12:00,15123.906,3.8,15218.469,0.02,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,B738,A320
VLG53PC,SWR7YT,04:12:00,04:13:00,15223.766,4.98,15243.188,0.03,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,A320,A320
SWR7YT,RYR32FE,04:13:00,04:15:00,15323.648,5.03,15498.07,0.05,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,A320,B738
RYR32FE,RYR57ZC,04:15:00,04:17:00,15415.531,4.56,15419.492,0.05,False,True,NA,NA,NA,Media,Media,NO_SID,LARPA4R,06R,B738,B738
RYR57ZC,VLG1510,04:17:00,04:18:00,15499.391,3.86,15514.984,0.01,False,True,NA,NA,NA,Media,Media,LARPA4R,NO_SID,06R,B738,A320
VLG8FU,RYR73JP,04:21:00,04:23:00,15775.047,5.09,15809.805,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,A320,B738
RYR73JP,ITY075,04:23:00,04:24:00,15878.898,5.38,15894.555,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,B738,A20N
ITY075,RYR2A,04:24:00,04:26:00,15966.797,4.09,16121.242,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,DUNES4R,06R,A20N,B738
RYR2A,TVF32ER,04:26:00,04:27:00,16062.641,4.52,16066.586,0.05,False,True,NA,NA,NA,Media,Media,DUNES4R,NO_SID,06R,B738,A20N
TVF32ER,VLG911N,04:27:00,04:29:00,16166.508,4.85,16178.266,0.0,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,A20N,A320
VLG911N,TAP1041,04:29:00,04:31:00,16250.406,3.99,16273.648,0.04,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,A320,A320
TAP1041,RYR2VR,04:31:00,04:32:00,16350.281,4.98,16373.523,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,A320,B738
RYR2VR,RYR81RY,04:32:00,04:34:00,16474.109,6.68,16493.563,0.02,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,B738,B38M
RYR81RY,KLM73T,04:34:00,04:36:00,16554.016,3.88,16696.477,0.01,False,True,NA,NA,NA,Media,Media,NO_SID,NO_SID,06R,B38M,B738
KLM73T,AFR32SN,04:36:00,04:37:00,16661.883,5.52,16812.336,0.02,False,True,NA,NA,NA,Media,Media,NO_SID,OLOXO1R,06R,B738,A320
AFR32SN,VLG8SJ,04:37:00,04:40:00,16801.703,6.59,16821.227,0.01,False,True,NA,NA,NA,Media,Media,OLOXO1R,NO_SID,06R,A320,A320
